Label	英文	音標	中譯	例句	翻譯	相關影片	mark_start	mark_end	syllables	main_cefr_label
junior2000	pineapple	/ˈpaɪnˌæpəl/	(n.) 鳳梨	Pineapple is a delicious tropical fruit.	鳳梨是一種美味的熱帶水果。		1	1	pine·ap·ple	B1
junior2000	pink	/pɪŋk/	(adj.) 粉紅色的	She wore a pink dress to the party.	她穿著粉紅色的裙子去參加派對。		4	4		A2
junior2000	pipe	/paɪp/	(n.) 煙斗	He smoked a pipe after dinner.	他晚餐後抽了煙斗。		4	4		B1
junior2000	pizza	/ˈpiːtsə/	(n.) 披薩	Let's order pizza for dinner.	讓我們訂披薩當晚餐吧。		3	3	piz·za	A1
junior2000	place	/pleɪs/	(n.) 地方	This is a nice place to relax.	這是個放鬆的好地方。		5	5		A1
junior2000	plain	/pleɪn/	(n.) 平原	The buffalo roamed across the plain.	水牛在平原上漫步。		6	6		B1
junior2000	plan	/plæn/	(n.) 計畫	We need to make a plan for the project.	我們需要為這個項目制定一個計劃。		6	6		A2
junior2000	planet	/ˈplænɪt/	(n.) 行星	Earth is the third planet from the sun.	地球是距離太陽第三顆行星。		5	5	plan·et	B1
junior2000	plant	/plænt/	(n.) 植物	She planted flowers in the garden.	她在花園裡種了花。		2	2		A1
junior2000	plastic	/ˈplæstɪk/	n. 塑料	Avoid using too much plastic to protect the environment.	避免過度使用塑料以保護環境。		5	5	plas·tic	A2
junior2000	plate	/pleɪt/	(n.) 盤子	He put his food on a plate.	他把食物放在盤子裡。		7	7		A1
junior2000	platform	/ˈplætfɔrm/	(n.) 月臺	The train will arrive at platform 3.	火車將抵達3號月台。		6	6	plat·form	A2
junior2000	play	/pleɪ/	(v.) 玩	The children played in the park all afternoon.	孩子們整個下午都在公園裡玩。		3	3		A1
junior2000	player	/ˈpleɪɚ/	(n.) 運動員	He is a professional soccer player.	他是職業足球運動員。		6	6	play·er	A1
junior2000	playground	/ˈpleɪˌɡraʊnd/	(n.) 操場	The kids love playing on the playground.	孩子們喜歡在操場上玩。		7	7	play·ground	A2
junior2000	pleasant	/ˈplɛzənt/	(adj.) 舒適的	The weather was pleasant today.	今天的天氣很舒適。		4	4	pleas·ant	A2
junior2000	please	/pliz/	(v.) 請	Please close the door.	請關門。		1	1		A1
junior2000	plus	/plʌs/	(prep.) 加	Two plus two equals four.	二加二等於四。		2	2		A2
junior2000	pocket	/ˈpɑkɪt/	(n.) 口袋	He put his phone in his pocket.	他把手機放進口袋裡。		7	7	pock·et	A2
junior2000	poem	/ˈpoʊɪm/	(n.) 詩	She wrote a beautiful poem about nature.	她寫了一首關於自然的美麗詩篇。		5	5	po·em	B1
junior2000	poet	/ˈpoʊɪt/	(n.) 詩人	Shakespeare is one of the greatest poets.	莎士比亞是最偉大的詩人之一。		7	7	po·et	B1
junior2000	point	/pɔɪnt/	(v.) 指出	He pointed out the mistake in the report.	他指出了報告中的錯誤。		2	2		A2
junior2000	poison	/ˈpɔɪzən/	(n.) 毒藥	Some mushrooms contain poison.	有些蘑菇含有毒藥。		4	4	poi·son	B2
junior2000	police	/pəˈlis/	(n.) 警察	The police arrived at the scene quickly.	警察迅速趕到了現場。		2	2	po·lice	A2
junior2000	police station	/pəˈlis ˌsteɪʃən/	n. 警察局	The thief was taken to the police station.	小偷被帶到了警察局。		7	8	police station	A2
junior2000	polite	/pəˈlaɪt/	(adj.) 有禮貌的	It's important to be polite to others.	對他人有禮貌是很重要的。		5	5	po·lite	A2
junior2000	pollute	/pəˈlut/	(v.) 汙染	Factories pollute the air with smoke.	工廠排放煙霧汙染空氣。		2	2	pol·lute	B2
junior2000	pollution	/pəˈluːʃən/	(n.) 汙染	Air pollution is a serious problem in big cities.	空氣污染是大城市的一個嚴重問題。		2	2	pol·lu·tion	B1
junior2000	pond	/pɑnd/	(n.) 池塘	Frogs live in the pond.	青蛙住在池塘裡。		5	5		B2
junior2000	pool	/pul/	(n.) 水塘	The children swam in the pool.	孩子們在水塘裡游泳。		6	6		A2
junior2000	poor	/pʊr/	(adj.) 貧窮的	Many poor families struggle to afford food.	許多貧困家庭難以負擔食物。		2	2		A1
junior2000	popcorn	/ˈpɒpkɔrn/	(n.) 爆米花	We ate popcorn while watching the movie.	我們在看電影時吃了爆米花。		3	3	pop·corn	B1
junior2000	popular	/ˈpɑpjəlɚ/	(adj.) 受歡迎的	This song is very popular among teenagers.	這首歌在青少年中非常受歡迎。		5	5	pop·u·lar	A2
junior2000	population	/ˌpɑpjəˈleɪʃən/	(n.) 人口	The population of the city is growing rapidly.	這個城市的人口正在迅速增長。		2	2	pop·u·la·tion	B1
junior2000	pork	/pɔrk/	(n.) 豬肉	Pork is a common ingredient in Chinese cuisine.	豬肉是中式烹飪中常見的食材。		1	1		B1
junior2000	port	/pɔrt/	(n.) 港口	Ships dock at the port to unload cargo.	船隻停靠在港口卸貨。		5	5		B1
junior2000	pose	/poʊz/	(n.) 姿勢	She struck a pose for the photographer.	她為攝影師擺了一個姿勢。		4	4		C1
junior2000	position	/pəˈzɪʃən/	(n.) 位置	What is your position on this issue?	你對這個問題的立場是什麼？		4	4	po·si·tion	B1
junior2000	positive	/ˈpɑzətɪv/	(adj.) 肯定的	She has a positive attitude towards life.	她對生活持積極態度。		4	4	pos·i·tive	B1
junior2000	possible	/ˈpɑsəbl/	(adj.) 有可能的	It's possible that it will rain tomorrow.	明天下雨是有可能的。		2	2	pos·si·ble	A1
junior2000	post	/poʊst/	(n.) 郵件	I received a post from my friend.	我收到了朋友寄來的郵件。		4	4		A2
junior2000	post office	/ˈpoʊst ˌɔfɪs/	n. 郵局	I need to go to the post office to send a package.	我需要去郵局寄包裹。		7	8	post office	A2
junior2000	pot	/pɑt/	(n.) 鍋	She cooked soup in a large pot.	她用大鍋煮了湯。		7	7		B1
junior2000	potato	/pəˈteɪtoʊ/	(n.) 馬鈴薯	Mashed potatoes are my favorite side dish.	土豆泥是我最喜歡的配菜。		2	2	po·ta·to	A1
junior2000	pound	/paʊnd/	(n.) 磅	This bag weighs five pounds.	這個袋子重五磅		5	5		A2
junior2000	powder	/ˈpaʊdɚ/	(n.) 粉末	She sprinkled some powder on her face.	她在臉上撒了一些粉末。		4	4	pow·der	B1
junior2000	power	/ˈpaʊɚ/	(n.) 力量	Knowledge is power.	知識就是力量。		3	3	pow·er	B1
junior2000	practice	/ˈpræktɪs/	(n.) 練習	Practice makes perfect.	熟能生巧。		1	1	prac·tice	A2
junior2000	praise	/preɪz/	(n.) 讚美	The teacher gave him praise for his hard work.	老師因他的努力而讚揚了他。		5	5		B2
junior2000	pray	/preɪ/	(v.) 禱告	She prays every night before going to bed.	她每晚睡前都會禱告。		2	2		A2
junior2000	precious	/ˈprɛʃəs/	(adj.) 珍貴的	This necklace is very precious to her.	這條項鍊對她來說非常珍貴。		5	5	pre·cious	B2
junior2000	prefer	/prɪˈfɝ/	(v.) 較喜歡	I prefer tea over coffee.	我比較喜歡茶而不是咖啡。		2	2	pre·fer	A2
junior2000	prepare	/prɪˈpɛr/	(v.) 準備	She is preparing dinner for her family.	她正在為家人準備晚餐。		3	3	pre·pare	A2
junior2000	presence	/ˈprɛzəns/	(n.) 存在	His presence made the room feel warmer.	他的存在讓房間感覺更溫暖。		2	2	pres·ence	B2
junior2000	present	/ˈprɛzənt/ ((adj.))	(adj.) 現在的	What are your present plans?	你目前的計劃是什麼？		4	4	pres·ent	A2
junior2000	president	/ˈprɛzɪdənt/	(n.) 總統；校長	The president gave a speech at the ceremony.	校長在典禮上發表了演講。		2	2	pres·i·dent	A2
junior2000	pressure	/ˈprɛʃɚ/	(n.) 壓力	She feels a lot of pressure at work.	她在工作中感到很大的壓力。		6	6	pres·sure	B2
junior2000	pretty	/ˈprɪti/	(adj.) 漂亮的	She looks pretty in that dress.	她穿那件裙子看起來很漂亮。		3	3	pret·ty	A2
junior2000	price	/praɪs/	(n.) 價格	The price of the book is reasonable.	這本書的價格很合理。		2	2		A2
junior2000	pride	/praɪd/	(n.) 驕傲	He takes pride in his work.	他為自己的工作感到自豪。		3	3		B2
junior2000	priest	/prist/	(n.) 神父	The priest blessed the congregation.	神父祝福了會眾。		2	2		B1
junior2000	primary	/ˈpraɪməri/	(adj.) 主要的	Primary education is important for children.	初等教育對孩子們很重要。		1	1	pri·ma·ry	B1
junior2000	prince	/prɪns/	(n.) 王子	The prince married a commoner.	王子娶了一位平民。		2	2		B1
junior2000	princess	/ˌprɪnˈsɛs/	(n.) 公主	The princess lived in a beautiful castle.	公主住在一座美麗的城堡裡。		2	2	prin·cess	B1
junior2000	principal	/ˈprɪnsəpəl/	(n.) 原則	Honesty is a principal value in life.	誠實是人生的一個重要原則。		4	4	prin·ci·pal	A2
junior2000	print	/prɪnt/	(v.) 印刷	They printed 1,000 copies of the book.	他們印刷了1,000本這本書。		2	2		A2
junior2000	printer	/ˈprɪntɚ/	n. 印表機	The printer ran out of ink.	印表機沒墨水了。		2	2	print·er	A2
junior2000	prison	/ˈprɪzən/	(n.) 監獄	He was sent to prison for his crime.	他因犯罪被送進監獄。		5	5	pris·on	B1
junior2000	private	/ˈpraɪvɪt/	(adj.) 私人的	This is a private conversation.	這是私人談話。		4	4	pri·vate	B1
junior2000	prize	/praɪz/	(n.) 獎	She won first prize in the competition.	她在比賽中獲得了一等獎。		4	4		A2
junior2000	probably	/ˈprɑbəbli/	(adv.) 或許	It will probably rain tomorrow.	明天可能會下雨。		3	3	prob·a·bly	A2
junior2000	problem	/ˈprɑbləm/	(n.) 問題	We need to solve this problem quickly.	我們需要迅速解決這個問題。		6	6	prob·lem	A1
junior2000	produce	/prəˈdus/	(v.) 製造	Farmers produce crops to feed the population.	農民生產作物來養活人口。		2	2	pro·duce	B1
junior2000	production	/prəˈdʌkʃən/	(n.) 製造	The production of cars has increased this year.	今年汽車的產量增加了。		2	2	pro·duc·tion	B2
junior2000	professor	/prəˈfɛsɚ/	(n.) 教授	The professor gave an interesting lecture.	教授進行了一場有趣的講座。		2	2	pro·fes·sor	B1
junior2000	program	/ˈproʊɡræm/	(n.) 節目	What's your favorite TV program?	你最喜歡的電視節目是什麼？		5	5	pro·gram	A2
junior2000	progress	/ˈprɑɡrɛs/	(n.) 進步	She has made great progress in her studies.	她在學業上取得了很大的進步。		5	5	prog·ress	B1
junior2000	project	/ˈprɑdʒɛkt/	(n.) 方案	The team is working on a new project.	團隊正在進行一個新項目。		8	8	proj·ect	A2
junior2000	promise	/ˈprɑmɪs/	(n.) 承諾	He kept his promise to help me.	他遵守了幫助我的承諾。		4	4	prom·ise	B1
junior2000	pronounce	/prəˈnaʊns/	(v.) 發音	Can you pronounce this word correctly?	你能正確發音這個單詞嗎？		3	3	pro·nounce	B1
junior2000	protect	/prəˈtɛkt/	(v.) 保護	We should protect the environment.	我們應該保護環境。		3	3	pro·tect	B1
junior2000	proud	/praʊd/	(adj.) 驕傲的	She is proud of her achievements.	她為自己的成就感到驕傲。		3	3		B1
junior2000	prove	/pruv/	(v.) 證明	He tried to prove his innocence.	他試圖證明自己的清白。		4	4		B1
junior2000	provide	/prəˈvaɪd/	(v.) 提供	The school provides free lunch for students.	學校為學生提供免費午餐。		3	3	pro·vide	B1
junior2000	public	/ˈpʌblɪk/	(adj.) 公共的	The park is open to the public.	這座公園對公眾開放。		7	7	pub·lic	B1
junior2000	pull	/pʊl/	(v.) 拉	He pulled the door open.	他拉開了門。		2	2		A2
junior2000	pump	/pʌmp/	(n.) 抽水機	The farmer used a pump to water the plants.	農民用抽水機給植物澆水。		5	5		B1
junior2000	pumpkin	/ˈpʌmpkɪn/	(n.) 南瓜	We carved a pumpkin for Halloween.	我們為萬聖節雕刻了一個南瓜。		4	4	pump·kin	
junior2000	punish	/ˈpʌnɪʃ/	(v.) 處罰	The teacher punished the student for cheating.	老師因作弊而懲罰了學生。		3	3	pun·ish	B1
junior2000	punishment	/ˈpʌnɪʃmənt/	n. 懲罰	Punishment should fit the crime committed.	懲罰應該與所犯罪行相符。		1	1	pun·ish·ment	B2
junior2000	puppy	/ˈpʌpi/	(n.) 小狗	The puppy followed its owner everywhere.	小狗跟著主人到處走。		2	2	pup·py	B1
junior2000	purple	/ˈpɝpəl/	(adj.) 紫色的	She wore a purple dress to the party.	她穿著紫色的裙子去參加派對。		4	4	pur·ple	A2
junior2000	purpose	/ˈpɝpəs/	(n.) 目的	What is the purpose of this meeting?	這次會議的目的是什麼？		4	4	pur·pose	B1
junior2000	purse	/pɝs/	(n.) 錢包	She put her money in her purse.	她把錢放進了錢包。		7	7		A2
junior2000	push	/pʊʃ/	(v.) 推	He pushed the cart to the store.	他推著購物車去商店。		2	2		A2
junior2000	put	/pʊt/	(v.) 放置	Please put the book back on the shelf.	請把書放回書架上。		2	2		A1
junior2000	puzzle	/ˈpʌzəl/	(n.) 謎題	She solved the puzzle in ten minutes.	她在十分鐘內解開了謎題。		4	4	puz·zle	A2
junior2000	quality	/ˈkwɑləti/	(n.) 品質	The quality of this product is excellent.	這個產品的品質非常優秀。		2	2	qual·i·ty	B1
junior2000	quantity	/ˈkwɑntəti/	(n.) 量	We need a large quantity of water for the trip.	我們需要大量的水來應付這次旅行。		5	5	quan·ti·ty	B1
junior2000	quarter	/ˈkwɔrtɚ/	(n.) 四分之一	A quarter of the students passed the test.	四分之一的學生通過了考試。		2	2	quar·ter	A1
junior2000	queen	/kwin/	(n.) 女王	The queen gave a speech to her people.	女王向她的人民發表了一場演講。		2	2		A2
junior2000	question	/ˈkwɛstʃən/	(n.) 問題	Do you have any questions about the lesson?	你對這堂課有什麼問題嗎？		5	5	ques·tion	A1
junior2000	quick	/kwɪk/	(adj.) 迅速的	She gave a quick response to the email.	她迅速回覆了郵件。		4	4		A1
junior2000	quiet	/ˈkwaɪət/	(adj.) 安靜的	Please keep the room quiet while I'm studying.	我在學習時請保持房間安靜。		5	5	qui·et	A2
junior2000	quit	/kwɪt/	(v.) 停止	He decided to quit smoking for his health.	為了健康，他決定戒菸。		4	4		B1
junior2000	quite	/kwaɪt/	(adv.) 相當地	She is quite good at playing the piano.	她彈鋼琴相當好。		3	3		A2
junior2000	quiz	/kwɪz/	(n.) 小考	We had a surprise quiz in class today.	今天班上有一場突擊小考。		5	5		A2
junior2000	rabbit	/ˈræbɪt/	(n.) 兔子	The rabbit hopped through the garden.	兔子跳過了花園。		2	2	rab·bit	A2
junior2000	race	/res/	(n.) 賽跑	He won the race by a small margin.	他以微弱的差距贏得了比賽。		4	4		A2
junior2000	radio	/ˈreɪdioʊ/	(n.) 收音機	She listens to the radio every morning.	她每天早上都聽收音機。		5	5	ra·dio	A1
junior2000	railroad	/ˈreɪlˌroʊd/	(n.) 鐵路	The railroad connects two major cities.	這條鐵路連接了兩個主要城市。		2	2	rail·road	A2
junior2000	rain	/reɪn/	(n.) 雨	It's raining heavily outside.	外面雨下得很大。		2	2		A1
junior2000	rainbow	/ˈreɪnˌboʊ/	(n.) 彩虹	After the rain, a beautiful rainbow appeared.	雨後出現了一道美麗的彩虹。		6	6	rain·bow	B2
junior2000	rainy	/ˈreɪni/	(adj.) 多雨的	It's a rainy day today.	今天是個多雨的日子。		3	3		B1
junior2000	raise	/rez/	(v.) 增加	The company decided to raise the salaries.	公司決定提高薪資。		5	5		B1
junior2000	range	/rendʒ/	(n.) 範圍	The temperature range today is between 20 and 30 degrees.	今天的溫度範圍在20到30度之間。		3	3		B1
junior2000	rare	/rɛr/	(adj.) 稀少的	This species of bird is very rare.	這種鳥類非常稀少。		7	7		B1
junior2000	rat	/ræt/	(n.) 老鼠	There was a rat in the kitchen last night.	昨晚廚房裡有一隻老鼠。		4	4		A2
junior2000	rather	/ˈræðɚ/	(adv.) 稍微	I would rather stay at home than go out.	我寧願待在家裡也不願外出。		3	3	rath·er	B1
junior2000	reach	/ritʃ/	(v.) 到達	We finally reached the top of the mountain.	我們終於到達了山頂。		3	3		B1
junior2000	read	/rid/	(v.) 閱讀	She likes to read books in her free time.	她喜歡在空閒時間讀書。		4	4		A1
junior2000	ready	/ˈrɛdi/	(adj.) 準備好的	Are you ready for the exam?	你準備好考試了嗎？		3	3		A1
junior2000	real	/ril/	(adj.) 真的	Is this painting real or fake?	這幅畫是真的還是假的？		4	4	re·al	A2
junior2000	realize	/ˈriːəˌlaɪz/	(v.) 瞭解	I realized that I had forgotten my keys.	我意識到我忘記帶鑰匙了。		2	2	re·al·ize	B1
junior2000	really	/ˈriːəli/	(adv.) 真實地	I really enjoyed the movie.	我真的很喜歡這部電影。		2	2	re·al·ly	A1
junior2000	reason	/ˈrizən/	(n.) 理由	What's the reason for your decision?	你做這個決定的理由是什麼？		3	3	rea·son	A2
junior2000	receipt	/rɪˈsit/	n. 收據	Can I have the receipt, please?	請問可以給我收據嗎？		5	5	re·ceipt	A2
junior2000	receive	/rɪˈsiv/	(v.) 收到	I received a letter from my friend yesterday.	我昨天收到了朋友的信。		2	2	re·ceive	A2
junior2000	record	/ˈrɛkɚd/ ((n.))	(n.) 記錄	She broke the world record in the marathon.	她打破了馬拉松的世界紀錄。		5	5	re·cord	A2
junior2000	recover	/rɪˈkʌvɚ/	(v.) 康復	It took him a month to recover from the surgery.	他花了一個月才從手術中康復。		7	7	re·cov·er	B1
junior2000	rectangle	/ˈrɛkˌtæŋɡəl/	(n.) 長方形	The table is shaped like a rectangle.	這張桌子是長方形的。		7	7	rect·an·gle	C1
junior2000	recycle	/ˌriːˈsaɪkəl/	(v.) 回收	We should recycle paper to save trees.	我們應該回收紙張以保護樹木。		3	3	re·cy·cle	B1
junior2000	red	/rɛd/	(adj.) 紅色的	She wore a bright red dress to the party.	她穿著一件鮮紅色的裙子去參加派對。		5	5		A1
junior2000	refrigerator	/rɪˈfrɪdʒəˌreɪtɚ/	(n.) 冰箱	The milk is in the refrigerator.	牛奶在冰箱裡。		6	6	re·frig·er·a·tor	A1
junior2000	refuse	/rɪˈfjuz/	(v.) 拒絕	He refused to answer the question.	他拒絕回答這個問題。		2	2	re·fuse	B1
